Employee_ID,Employee_Name,Department,Salary,Performance_Score
1688,Sara,HR,115000.0,2.0
1689,Fahad,Marketing,120000.0,4.0
1690,Danish,Finance,140000.0,3.0
1691,Danish,Operations,70000.0,5.0
1692,Laiba,HR,120000.0,5.0
1693,Danish,Operations,65000.0,4.0
1694,Talha,Operations,100000.0,3.0
1695,Saad,HR,165000.0,3.0
1696,Laiba,IT,190000.0,4.0
1697,Danish,HR,110000.0,5.0
1698,Laiba,IT,185000.0,2.0
1699,Zara,IT,175000.0,4.0
1700,Ayesha,Finance,75000.0,4.0
1701,Zara,IT,100000.0,4.0
1702,Ayesha,Unknown,45000.0,1.0
1703,Ahmed,HR,80000.0,5.0
1704,Ahmed,Unknown,125000.0,1.0
1705,Nida,IT,70000.0,5.0
1706,Talha,Marketing,50000.0,5.0
1707,Talha,IT,120000.0,3.0
1708,Bilal,HR,120000.0,2.0
1709,Nida,Operations,165000.0,2.0
1710,Noor,IT,110000.0,5.0
1711,Hina,Marketing,160000.0,5.0
1712,Ali,Finance,190000.0,1.0
1713,Bilal,Finance,115000.0,4.0
1714,Hamza,Finance,195000.0,4.0
1715,Iqra,Marketing,120000.0,5.0
1716,Maryam,HR,130000.0,5.0
1717,Sara,Marketing,170000.0,4.0
1718,Omar,Operations,190000.0,4.0
1719,Maryam,HR,125000.0,4.0
1720,Fahad,HR,50000.0,4.0
1721,Hamza,Marketing,180000.0,4.0
1722,Saad,Finance,195000.0,5.0
1723,Saad,IT,50000.0,5.0
1724,Danish,HR,150000.0,4.0
1725,Laiba,Finance,120000.0,5.0
1726,Omar,HR,100000.0,4.0
1727,Ayesha,Finance,120000.0,4.0
1728,Ali,Marketing,165000.0,4.0
1729,Zara,IT,125000.0,5.0
1730,Omar,Finance,155000.0,5.0
1731,Ahmed,Unknown,180000.0,3.0
1732,Sana,Marketing,145000.0,1.0
1733,Saad,Operations,190000.0,1.0
1734,Saad,IT,70000.0,6.0
1735,Maryam,Marketing,50000.0,4.0
1736,Maryam,HR,155000.0,4.0
1737,Sara,HR,140000.0,1.0
1738,Fahad,IT,170000.0,5.0
1739,Maryam,IT,120000.0,2.0
1740,Talha,Operations,180000.0,4.0
1741,Usman,IT,185000.0,4.0
1742,Ahmed,Marketing,120000.0,5.0
1743,Saad,Marketing,200000.0,5.0
1744,Maryam,Finance,110000.0,2.0
1745,Danish,IT,200000.0,4.0
1746,Saad,Finance,120000.0,6.0
1747,Fahad,IT,85000.0,4.0
1748,Nida,HR,65000.0,5.0
1749,Hina,Unknown,50000.0,6.0
1750,Ahmed,HR,160000.0,3.0
1751,Talha,HR,55000.0,5.0
1752,Saad,Operations,80000.0,3.0
1753,Bilal,IT,110000.0,3.0
1754,Noor,Marketing,70000.0,4.0
1755,Usman,IT,120000.0,4.0
1756,Omar,IT,45000.0,2.0
1757,Usman,IT,160000.0,5.0
1758,Iqra,IT,40000.0,4.0
1759,Omar,IT,165000.0,4.0
1760,Fahad,Marketing,195000.0,2.0
1761,Sana,Finance,150000.0,2.0
1762,Ayesha,Unknown,105000.0,5.0
1763,Noor,HR,195000.0,6.0
1764,Ahmed,Finance,95000.0,4.0
1765,Hamza,Finance,40000.0,1.0
1766,Fahad,Unknown,60000.0,5.0
1767,Nida,HR,185000.0,1.0
1768,Saad,Finance,185000.0,4.0
1769,Ayesha,Operations,195000.0,3.0
1770,Saad,IT,170000.0,6.0
1771,Sara,Operations,115000.0,5.0
1772,Saad,HR,100000.0,4.0
1773,Zara,Marketing,115000.0,2.0
1774,Zara,Unknown,155000.0,5.0
1775,Omar,Marketing,120000.0,2.0
1776,Iqra,Finance,110000.0,3.0
1777,Talha,HR,120000.0,2.0
1778,Noor,Unknown,165000.0,3.0
1779,Hamza,Finance,40000.0,6.0
1780,Bilal,HR,45000.0,4.0
1781,Hina,Marketing,120000.0,3.0
1782,Sana,Finance,135000.0,1.0
1783,Sara,HR,120000.0,5.0
1784,Fahad,IT,195000.0,3.0
1785,Hina,HR,90000.0,5.0
1786,Bilal,Finance,105000.0,4.0
1787,Ali,Finance,130000.0,6.0
1788,Hina,Finance,160000.0,3.0
1789,Hina,Operations,125000.0,4.0
1790,Laiba,Operations,135000.0,1.0
1791,Ayesha,Finance,80000.0,6.0
1792,Danish,HR,180000.0,4.0
1793,Hamza,Marketing,125000.0,4.0
1794,Ahmed,IT,190000.0,4.0
1795,Talha,Finance,100000.0,4.0
1796,Zara,Marketing,125000.0,6.0
1797,Bilal,IT,40000.0,3.0
1798,Ayesha,Unknown,140000.0,4.0
1799,Hina,HR,45000.0,6.0
1800,Sara,Marketing,100000.0,4.0
1801,Sana,HR,170000.0,5.0
1802,Danish,Unknown,100000.0,4.0
1803,Ayesha,HR,180000.0,4.0
1804,Saad,HR,200000.0,5.0
1805,Hina,IT,120000.0,6.0
1806,Omar,IT,85000.0,4.0
1807,Hina,IT,80000.0,4.0
1808,Talha,Finance,150000.0,1.0
1809,Sara,Finance,135000.0,2.0
1810,Saad,HR,150000.0,1.0
1811,Danish,IT,55000.0,4.0
1812,Zara,Operations,120000.0,3.0
1813,Talha,Marketing,70000.0,3.0
1814,Fahad,Marketing,170000.0,2.0
1815,Iqra,Marketing,150000.0,4.0
1816,Bilal,IT,150000.0,5.0
1817,Hina,HR,55000.0,4.0
1818,Ayesha,IT,180000.0,1.0
1819,Talha,Operations,75000.0,5.0
1820,Sana,Unknown,190000.0,6.0
1821,Ali,Finance,185000.0,1.0
1822,Sana,HR,95000.0,2.0
1823,Omar,HR,195000.0,2.0
1824,Iqra,IT,120000.0,6.0
1825,Saad,Finance,75000.0,2.0
1826,Ali,HR,150000.0,6.0
1827,Maryam,Unknown,100000.0,5.0
1828,Hina,IT,115000.0,5.0
1829,Bilal,Unknown,120000.0,2.0
1830,Danish,Operations,165000.0,5.0
1831,Ayesha,Marketing,115000.0,2.0
1832,Fahad,Finance,55000.0,5.0
1833,Danish,Finance,105000.0,2.0
1834,Ahmed,Marketing,105000.0,4.0
1835,Ali,Finance,105000.0,4.0
1836,Hina,Finance,120000.0,6.0
1837,Nida,Unknown,75000.0,1.0
1838,Noor,Marketing,175000.0,6.0
1839,Bilal,Marketing,55000.0,1.0
1840,Noor,Operations,65000.0,6.0
1841,Iqra,IT,70000.0,2.0
1842,Sara,HR,85000.0,1.0
1843,Fahad,Finance,145000.0,5.0
1844,Zara,Finance,165000.0,2.0
1845,Sara,Operations,120000.0,4.0
1846,Sana,Finance,70000.0,3.0
1847,Ali,Finance,135000.0,4.0
1848,Bilal,Finance,125000.0,4.0
1849,Hamza,HR,120000.0,4.0
1850,Omar,Finance,200000.0,4.0
1851,Hamza,Operations,120000.0,1.0
1852,Danish,HR,75000.0,4.0
1853,Saad,Finance,120000.0,3.0
1854,Hina,Finance,40000.0,5.0
1855,Ahmed,HR,50000.0,4.0
1856,Omar,HR,120000.0,5.0
1857,Bilal,Unknown,195000.0,4.0
1858,Iqra,IT,125000.0,4.0
1859,Nida,IT,160000.0,5.0
1860,Maryam,HR,60000.0,5.0
1861,Danish,Marketing,145000.0,2.0
1862,Hamza,Finance,75000.0,4.0
1863,Sara,Marketing,120000.0,4.0
1864,Iqra,HR,55000.0,3.0
1865,Ahmed,Operations,180000.0,5.0
1866,Ahmed,IT,120000.0,5.0
1867,Ali,IT,85000.0,4.0
1868,Zara,Finance,160000.0,4.0
1869,Zara,IT,85000.0,5.0
1870,Danish,Operations,60000.0,3.0
1871,Hamza,Unknown,60000.0,1.0
1872,Bilal,IT,145000.0,4.0
1873,Maryam,Operations,100000.0,1.0
1874,Ahmed,Operations,120000.0,3.0
1875,Bilal,Unknown,120000.0,1.0
1876,Bilal,IT,160000.0,4.0
1877,Talha,Finance,140000.0,2.0
1878,Maryam,IT,120000.0,1.0
1879,Ayesha,Operations,75000.0,2.0
1880,Fahad,HR,120000.0,1.0
1881,Noor,Finance,120000.0,3.0
1882,Nida,IT,50000.0,2.0
1883,Zara,IT,65000.0,1.0
1884,Zara,Marketing,90000.0,3.0
1885,Usman,Operations,70000.0,6.0
1886,Zara,Finance,130000.0,6.0
1887,Maryam,Operations,80000.0,5.0
1888,Talha,IT,150000.0,6.0
1889,Hina,Finance,100000.0,4.0
1890,Ali,Finance,80000.0,4.0
1891,Saad,HR,75000.0,3.0
1892,Ali,Finance,160000.0,3.0
1893,Omar,Marketing,120000.0,4.0
1894,Ali,Finance,115000.0,2.0
1895,Saad,Marketing,115000.0,1.0
1896,Sara,Finance,170000.0,2.0
1897,Maryam,HR,55000.0,3.0
1898,Zara,HR,135000.0,5.0
1899,Zara,Finance,70000.0,6.0
1900,Talha,IT,180000.0,1.0
1901,Usman,HR,90000.0,6.0
1902,Talha,IT,120000.0,6.0
1903,Hina,Finance,120000.0,4.0
1904,Hina,IT,175000.0,6.0
1905,Ahmed,Marketing,70000.0,4.0
1906,Usman,Marketing,165000.0,1.0
1907,Talha,IT,200000.0,3.0
1908,Zara,Marketing,110000.0,5.0
1909,Noor,Marketing,195000.0,4.0
1910,Sana,Marketing,185000.0,6.0
1911,Saad,Finance,50000.0,5.0
1912,Saad,HR,115000.0,6.0
1913,Ali,Marketing,75000.0,6.0
1914,Sana,IT,175000.0,2.0
1915,Usman,Unknown,120000.0,5.0
1916,Ayesha,Operations,125000.0,5.0
1917,Hina,Finance,135000.0,2.0
1918,Ali,IT,170000.0,4.0
1919,Bilal,IT,120000.0,4.0
1920,Ali,IT,135000.0,4.0
1921,Ayesha,Finance,100000.0,6.0
1922,Sara,IT,110000.0,4.0
1923,Noor,Finance,185000.0,1.0
1924,Bilal,HR,180000.0,4.0
1925,Noor,Unknown,45000.0,3.0
1926,Ali,HR,195000.0,4.0
1927,Hina,Unknown,80000.0,6.0
1928,Fahad,Unknown,60000.0,5.0
1929,Saad,Finance,190000.0,5.0
1930,Ayesha,Marketing,185000.0,4.0
1931,Fahad,Finance,95000.0,2.0
1932,Sana,Marketing,105000.0,6.0
1933,Saad,IT,105000.0,4.0
1934,Zara,IT,175000.0,5.0
1935,Bilal,Finance,50000.0,5.0
1936,Saad,Finance,130000.0,1.0
1937,Ayesha,Finance,130000.0,6.0
1938,Iqra,IT,105000.0,4.0
1939,Fahad,IT,50000.0,6.0
1940,Sara,HR,135000.0,5.0
1941,Talha,HR,85000.0,2.0
1942,Talha,IT,40000.0,5.0
1943,Ayesha,HR,125000.0,4.0
1944,Ayesha,HR,125000.0,1.0
1945,Danish,Operations,65000.0,4.0
1946,Bilal,HR,145000.0,6.0
1947,Sana,Marketing,90000.0,6.0
1948,Danish,IT,120000.0,2.0
1949,Noor,Operations,85000.0,1.0
1950,Zara,Finance,195000.0,4.0
1951,Hina,IT,170000.0,2.0
1952,Hina,Finance,155000.0,2.0
1953,Zara,IT,185000.0,4.0
1954,Saad,Finance,190000.0,5.0
1955,Maryam,HR,130000.0,6.0
1956,Danish,Unknown,110000.0,1.0
1957,Iqra,IT,105000.0,1.0
1958,Fahad,IT,90000.0,5.0
1959,Zara,Marketing,120000.0,6.0
1960,Nida,IT,140000.0,6.0
1961,Ali,Operations,145000.0,4.0
1962,Saad,Finance,190000.0,4.0
1963,Zara,Marketing,90000.0,1.0
1964,Danish,HR,120000.0,2.0
1965,Iqra,Operations,90000.0,1.0
1966,Iqra,Marketing,120000.0,4.0
1967,Ayesha,IT,125000.0,5.0
1968,Laiba,HR,70000.0,3.0
1969,Ayesha,IT,200000.0,5.0
1970,Bilal,Unknown,145000.0,2.0
1971,Bilal,IT,150000.0,1.0
1972,Zara,Finance,80000.0,5.0
1973,Noor,HR,50000.0,2.0
1974,Omar,IT,55000.0,6.0
1975,Hamza,Finance,130000.0,4.0
1976,Talha,Unknown,145000.0,2.0
1977,Maryam,Finance,150000.0,1.0
1978,Zara,Operations,60000.0,4.0
1979,Hamza,Finance,80000.0,4.0
1980,Danish,HR,50000.0,4.0
1981,Ali,IT,70000.0,3.0
1982,Maryam,Finance,65000.0,3.0
1983,Bilal,Unknown,180000.0,4.0
1984,Maryam,Operations,120000.0,5.0
1985,Ayesha,IT,160000.0,5.0
1986,Ali,IT,200000.0,5.0
1987,Talha,IT,95000.0,1.0
1988,Zara,Unknown,95000.0,4.0
1989,Saad,Operations,50000.0,5.0
1990,Saad,Marketing,90000.0,4.0
1991,Hamza,IT,45000.0,2.0
1992,Hamza,Finance,105000.0,5.0
1993,Noor,Finance,110000.0,2.0
1994,Sana,IT,120000.0,2.0
1995,Hamza,Finance,120000.0,5.0
1996,Ahmed,HR,140000.0,4.0
1997,Sana,HR,195000.0,2.0
1998,Danish,Operations,155000.0,5.0
1999,Hina,Marketing,155000.0,6.0
2000,Sara,IT,175000.0,2.0
2001,Usman,Finance,195000.0,1.0
2002,Nida,IT,195000.0,3.0
2003,Sara,Marketing,130000.0,3.0
2004,Omar,Operations,120000.0,3.0
2005,Danish,Marketing,65000.0,6.0
2006,Iqra,Marketing,45000.0,4.0
2007,Talha,IT,55000.0,4.0
2008,Usman,IT,90000.0,2.0
2009,Sana,Finance,160000.0,6.0
2010,Hina,IT,155000.0,1.0
2011,Ali,Marketing,125000.0,4.0
2012,Omar,IT,185000.0,6.0
2013,Danish,HR,115000.0,3.0
2014,Nida,IT,180000.0,4.0
2015,Omar,Unknown,90000.0,6.0
2016,Usman,IT,50000.0,1.0
2017,Omar,Finance,135000.0,5.0
2018,Sana,Finance,145000.0,4.0
2019,Hamza,HR,65000.0,3.0
2020,Omar,Finance,90000.0,4.0
2021,Sana,Marketing,200000.0,6.0
2022,Zara,Finance,135000.0,3.0
2023,Omar,Operations,70000.0,6.0
2024,Usman,IT,120000.0,3.0
2025,Ali,HR,90000.0,3.0
2026,Fahad,Unknown,90000.0,6.0
2027,Talha,IT,200000.0,4.0
2028,Talha,Finance,85000.0,1.0
2029,Omar,Operations,120000.0,3.0
2030,Fahad,IT,115000.0,5.0
2031,Laiba,Marketing,180000.0,4.0
2032,Zara,HR,120000.0,1.0
2033,Talha,IT,130000.0,4.0
2034,Nida,HR,130000.0,3.0
2035,Ali,Operations,150000.0,2.0
2036,Maryam,IT,190000.0,4.0
2037,Talha,Marketing,140000.0,5.0
2038,Saad,Unknown,175000.0,4.0
2039,Nida,Finance,125000.0,4.0
2040,Sara,Finance,55000.0,4.0
2041,Omar,Finance,105000.0,4.0
2042,Nida,IT,155000.0,1.0
2043,Hina,Finance,155000.0,2.0
2044,Talha,Finance,70000.0,5.0
2045,Ayesha,Unknown,75000.0,1.0
2046,Ali,Unknown,120000.0,3.0
2047,Zara,Operations,200000.0,2.0
2048,Usman,Operations,120000.0,1.0
2049,Ahmed,Finance,185000.0,3.0
2050,Noor,Marketing,130000.0,6.0
2051,Noor,Operations,80000.0,2.0
2052,Talha,IT,50000.0,4.0
2053,Maryam,Unknown,175000.0,5.0
2054,Sara,IT,130000.0,6.0
2055,Ali,Finance,55000.0,5.0
2056,Nida,Marketing,200000.0,3.0
2057,Usman,Unknown,185000.0,1.0
2058,Zara,IT,160000.0,2.0
2059,Ali,Marketing,200000.0,3.0
2060,Ahmed,Finance,130000.0,3.0
2061,Zara,IT,160000.0,4.0
2062,Saad,Marketing,40000.0,3.0
2063,Bilal,Finance,70000.0,2.0
2064,Ahmed,Marketing,85000.0,4.0
2065,Talha,IT,120000.0,2.0
2066,Ali,Finance,190000.0,2.0
2067,Saad,Finance,190000.0,4.0
2068,Zara,IT,155000.0,4.0
2069,Sara,IT,55000.0,5.0
2070,Ahmed,Unknown,175000.0,6.0
2071,Maryam,Finance,120000.0,5.0
2072,Maryam,Marketing,50000.0,3.0
2073,Danish,IT,150000.0,5.0
2074,Laiba,IT,200000.0,4.0
2075,Ayesha,IT,100000.0,3.0
2076,Sana,IT,65000.0,4.0
2077,Bilal,Finance,120000.0,1.0
2078,Maryam,Finance,130000.0,4.0
2079,Laiba,Finance,85000.0,6.0
2080,Nida,HR,40000.0,4.0
2081,Usman,Finance,120000.0,4.0
2082,Noor,HR,135000.0,6.0
2083,Usman,HR,105000.0,4.0
2084,Ali,Unknown,150000.0,5.0
2085,Talha,Finance,135000.0,5.0
2086,Laiba,Marketing,160000.0,5.0
2087,Talha,IT,70000.0,4.0
2088,Ayesha,Unknown,105000.0,3.0
2089,Nida,Marketing,120000.0,4.0
2090,Sara,Marketing,180000.0,4.0
2091,Ali,IT,85000.0,5.0
2092,Saad,Unknown,175000.0,3.0
2093,Bilal,Operations,120000.0,4.0
2094,Sana,Operations,115000.0,2.0
2095,Danish,HR,120000.0,4.0
2096,Noor,IT,120000.0,1.0
2097,Sara,IT,140000.0,2.0
2098,Ahmed,IT,120000.0,6.0
2099,Iqra,Operations,70000.0,1.0
2100,Sana,HR,95000.0,2.0
2101,Bilal,HR,195000.0,2.0
2102,Bilal,IT,45000.0,6.0
2103,Hina,IT,170000.0,6.0
2104,Hamza,IT,80000.0,2.0
2105,Sara,Operations,130000.0,4.0
2106,Iqra,Finance,120000.0,1.0
2107,Ahmed,HR,200000.0,3.0
2108,Sana,IT,200000.0,3.0
2109,Iqra,IT,180000.0,5.0
2110,Omar,HR,160000.0,4.0
2111,Noor,Marketing,200000.0,4.0
2112,Maryam,Marketing,110000.0,5.0
2113,Omar,Marketing,115000.0,5.0
2114,Nida,Marketing,175000.0,4.0
2115,Talha,HR,95000.0,4.0
2116,Omar,Unknown,40000.0,2.0
2117,Maryam,Operations,75000.0,4.0
2118,Hamza,Unknown,120000.0,3.0
2119,Zara,HR,85000.0,4.0
2120,Sara,Unknown,200000.0,6.0
2121,Fahad,Operations,125000.0,2.0
2122,Usman,Operations,165000.0,1.0
2123,Hamza,HR,130000.0,5.0
2124,Danish,Marketing,40000.0,4.0
2125,Maryam,Unknown,160000.0,6.0
2126,Ayesha,Marketing,165000.0,6.0
2127,Fahad,Finance,105000.0,5.0
2128,Sara,Unknown,120000.0,1.0
2129,Bilal,Finance,100000.0,4.0
2130,Danish,Finance,120000.0,2.0
2131,Hina,Finance,50000.0,5.0
2132,Nida,Unknown,150000.0,4.0
2133,Noor,HR,155000.0,4.0
2134,Ayesha,Finance,170000.0,4.0
2135,Hamza,Marketing,90000.0,1.0
2136,Hina,Operations,55000.0,5.0
2137,Sara,Finance,45000.0,5.0
2138,Omar,Unknown,155000.0,3.0
2139,Bilal,Unknown,120000.0,3.0
2140,Hina,HR,165000.0,3.0
2141,Iqra,IT,100000.0,5.0
2142,Noor,HR,185000.0,5.0
2143,Hina,IT,45000.0,3.0
2144,Zara,Finance,195000.0,2.0
2145,Sara,Unknown,190000.0,6.0
2146,Iqra,Operations,95000.0,6.0
2147,Fahad,HR,120000.0,6.0
2148,Usman,HR,55000.0,4.0
2149,Noor,Finance,90000.0,4.0
2150,Fahad,Finance,150000.0,2.0
2151,Omar,IT,95000.0,1.0
2152,Maryam,Operations,120000.0,6.0
2153,Sara,Unknown,65000.0,6.0
2154,Danish,IT,50000.0,4.0
2155,Ali,Operations,65000.0,5.0
2156,Talha,IT,75000.0,4.0
2157,Ayesha,Marketing,100000.0,5.0
2158,Talha,Finance,75000.0,4.0
2159,Danish,HR,90000.0,2.0
2160,Zara,Unknown,175000.0,1.0
2161,Danish,Finance,175000.0,4.0
2162,Ayesha,Marketing,145000.0,2.0
2163,Omar,IT,85000.0,4.0
2164,Usman,HR,145000.0,3.0
2165,Zara,HR,40000.0,4.0
2166,Ahmed,Finance,120000.0,4.0
2167,Sara,Marketing,155000.0,6.0
2168,Saad,IT,120000.0,1.0
2169,Bilal,Marketing,80000.0,4.0
2170,Ali,Marketing,120000.0,3.0
2171,Ayesha,Marketing,140000.0,2.0
2172,Saad,Finance,95000.0,3.0
2173,Sana,Unknown,120000.0,4.0
2174,Talha,Finance,80000.0,1.0
2175,Ahmed,Finance,195000.0,4.0
2176,Sana,IT,55000.0,2.0
2177,Danish,IT,110000.0,3.0
2178,Omar,HR,95000.0,4.0
2179,Fahad,Marketing,75000.0,4.0
2180,Danish,IT,115000.0,5.0
2181,Sara,IT,105000.0,1.0
2182,Hamza,Marketing,75000.0,1.0
2183,Sara,IT,140000.0,3.0
2184,Hamza,IT,70000.0,4.0
2185,Hamza,HR,125000.0,2.0
2186,Zara,Marketing,185000.0,4.0
2187,Omar,HR,80000.0,3.0
2188,Ali,Finance,75000.0,4.0
2189,Danish,Finance,195000.0,3.0
2190,Zara,Marketing,155000.0,4.0
2191,Noor,Marketing,150000.0,4.0
2192,Usman,Operations,80000.0,1.0
2193,Ahmed,HR,150000.0,3.0
2194,Ahmed,IT,170000.0,3.0
2195,Nida,IT,120000.0,1.0
2196,Bilal,HR,105000.0,5.0
2197,Iqra,IT,145000.0,5.0
2198,Iqra,IT,170000.0,2.0
2199,Talha,Finance,125000.0,3.0
2200,Hina,Marketing,195000.0,4.0
2201,Sara,IT,110000.0,4.0
2202,Iqra,Marketing,85000.0,4.0
2203,Talha,IT,85000.0,3.0
2204,Bilal,IT,160000.0,2.0
2205,Iqra,Finance,100000.0,3.0
2206,Omar,HR,200000.0,2.0
2207,Omar,HR,60000.0,1.0
2208,Noor,IT,120000.0,4.0
2209,Omar,Unknown,120000.0,4.0
2210,Saad,Marketing,50000.0,2.0
2211,Iqra,HR,70000.0,4.0
2212,Laiba,Operations,85000.0,6.0
2213,Talha,Marketing,110000.0,1.0
2214,Zara,Finance,120000.0,3.0
2215,Omar,Operations,55000.0,2.0
2216,Bilal,IT,160000.0,4.0
2217,Laiba,IT,200000.0,6.0
2218,Hina,Finance,60000.0,2.0
2219,Zara,Finance,110000.0,5.0
2220,Nida,Finance,75000.0,3.0
2221,Iqra,Finance,150000.0,3.0
2222,Saad,Unknown,200000.0,4.0
2223,Hamza,Unknown,140000.0,4.0
2224,Fahad,Operations,100000.0,1.0
2225,Saad,Operations,180000.0,6.0
2226,Noor,Unknown,85000.0,6.0
2227,Laiba,HR,155000.0,4.0
2228,Usman,IT,105000.0,2.0
2229,Omar,Finance,180000.0,1.0
2230,Usman,Operations,90000.0,4.0
2231,Maryam,Finance,70000.0,6.0
2232,Saad,Marketing,195000.0,1.0
2233,Usman,HR,90000.0,5.0
2234,Hamza,IT,165000.0,4.0
2235,Talha,Marketing,90000.0,4.0
2236,Laiba,HR,130000.0,3.0
2237,Zara,IT,90000.0,2.0
2238,Nida,IT,160000.0,2.0
2239,Nida,IT,70000.0,2.0
2240,Sana,Marketing,105000.0,1.0
2241,Usman,IT,170000.0,1.0
2242,Ahmed,Finance,60000.0,2.0
2243,Nida,HR,125000.0,3.0
2244,Noor,Operations,70000.0,4.0
2245,Usman,IT,100000.0,5.0
2246,Omar,Marketing,180000.0,1.0
2247,Maryam,Marketing,70000.0,2.0
2248,Ahmed,IT,55000.0,4.0
2249,Iqra,Operations,120000.0,1.0
2250,Fahad,Finance,195000.0,4.0
2251,Sara,IT,110000.0,1.0
2252,Ahmed,IT,135000.0,4.0
2253,Bilal,Unknown,105000.0,4.0
2254,Danish,Marketing,180000.0,1.0
2255,Zara,IT,195000.0,4.0
2256,Iqra,IT,65000.0,1.0
2257,Usman,Operations,85000.0,1.0
2258,Saad,Marketing,50000.0,3.0
2259,Omar,Marketing,75000.0,4.0
2260,Ayesha,Finance,125000.0,5.0
2261,Fahad,Marketing,150000.0,4.0
2262,Nida,IT,200000.0,1.0
2263,Ali,IT,70000.0,4.0
2264,Laiba,Marketing,195000.0,1.0
2265,Fahad,Unknown,80000.0,5.0
2266,Noor,IT,175000.0,6.0
2267,Iqra,Finance,55000.0,1.0
2268,Sara,Marketing,50000.0,1.0
2269,Ahmed,Finance,100000.0,4.0
2270,Noor,Operations,125000.0,4.0
2271,Sara,Marketing,185000.0,4.0
2272,Fahad,HR,115000.0,4.0
2273,Fahad,Unknown,55000.0,6.0
2274,Nida,Marketing,125000.0,6.0
2275,Ahmed,Operations,150000.0,4.0
2276,Usman,Marketing,185000.0,4.0
2277,Maryam,Operations,120000.0,3.0
2278,Sana,HR,90000.0,4.0
2279,Omar,IT,40000.0,4.0
2280,Iqra,Operations,100000.0,1.0
2281,Laiba,IT,55000.0,4.0
2282,Iqra,HR,110000.0,5.0
2283,Saad,Operations,40000.0,4.0
2284,Noor,Operations,130000.0,2.0
2285,Usman,HR,110000.0,6.0
2286,Sana,Operations,85000.0,4.0
2287,Bilal,Marketing,65000.0,6.0
2288,Ali,Finance,170000.0,6.0
2289,Omar,Operations,80000.0,2.0
2290,Ahmed,IT,125000.0,6.0
2291,Fahad,IT,200000.0,5.0
2292,Maryam,IT,65000.0,3.0
2293,Nida,Finance,170000.0,1.0
2294,Ayesha,Finance,190000.0,1.0
2295,Nida,Operations,80000.0,1.0
2296,Bilal,Operations,165000.0,3.0
2297,Laiba,Finance,185000.0,4.0
2298,Ali,Operations,195000.0,6.0
2299,Maryam,IT,190000.0,2.0
2300,Saad,HR,120000.0,4.0
2301,Hamza,Operations,120000.0,4.0
2302,Saad,HR,45000.0,1.0
2303,Omar,IT,155000.0,1.0
2304,Ayesha,Marketing,165000.0,6.0
2305,Iqra,IT,150000.0,4.0
2306,Bilal,Operations,40000.0,2.0
2307,Bilal,IT,190000.0,4.0
2308,Danish,HR,90000.0,3.0
2309,Hina,IT,110000.0,1.0
2310,Usman,Finance,165000.0,2.0
2311,Maryam,IT,175000.0,6.0
2312,Danish,Finance,160000.0,4.0
2313,Fahad,Operations,45000.0,6.0
2314,Sara,Unknown,145000.0,1.0
2315,Usman,IT,150000.0,6.0
2316,Sana,Finance,190000.0,4.0
2317,Ayesha,Finance,155000.0,2.0
2318,Zara,Unknown,40000.0,1.0
2319,Sana,Unknown,95000.0,4.0
2320,Talha,IT,105000.0,4.0
2321,Fahad,Marketing,80000.0,5.0
2322,Maryam,IT,140000.0,4.0
2323,Noor,HR,65000.0,3.0
2324,Danish,HR,160000.0,4.0
2325,Sara,Finance,65000.0,2.0
2326,Hamza,Finance,45000.0,4.0
2327,Omar,HR,95000.0,2.0
2328,Ahmed,Marketing,140000.0,5.0
2329,Hina,IT,120000.0,5.0
2330,Bilal,Finance,200000.0,5.0
2331,Bilal,IT,185000.0,3.0
2332,Saad,HR,110000.0,5.0
2333,Omar,IT,180000.0,4.0
2334,Hamza,IT,120000.0,4.0
2335,Ahmed,Finance,185000.0,2.0
2336,Sana,IT,75000.0,6.0
2337,Omar,Finance,170000.0,2.0
2338,Noor,HR,95000.0,4.0
2339,Ahmed,Marketing,120000.0,6.0
2340,Nida,Marketing,120000.0,4.0
2341,Nida,HR,195000.0,3.0
2342,Omar,Finance,45000.0,1.0
2343,Ahmed,HR,130000.0,4.0
2344,Ahmed,Finance,200000.0,5.0
2345,Hina,IT,95000.0,6.0
2346,Fahad,Finance,110000.0,4.0
2347,Saad,Finance,135000.0,2.0
2348,Hamza,Unknown,150000.0,2.0
2349,Ayesha,Finance,50000.0,3.0
2350,Maryam,Finance,165000.0,5.0
2351,Bilal,IT,85000.0,6.0
2352,Sara,Unknown,90000.0,3.0
2353,Danish,Marketing,75000.0,3.0
2354,Hamza,IT,160000.0,4.0
2355,Ahmed,Operations,130000.0,6.0
2356,Hamza,Finance,80000.0,1.0
2357,Ahmed,Operations,60000.0,1.0
2358,Sara,Operations,135000.0,6.0
2359,Iqra,IT,165000.0,5.0
2360,Noor,Marketing,120000.0,3.0
2361,Hamza,IT,65000.0,2.0
2362,Saad,IT,90000.0,1.0
2363,Zara,IT,60000.0,6.0
2364,Bilal,Marketing,80000.0,6.0
2365,Danish,IT,130000.0,4.0
2366,Sara,HR,180000.0,4.0
2367,Saad,Marketing,60000.0,2.0
2368,Hina,HR,120000.0,4.0
2369,Zara,HR,165000.0,4.0
2370,Bilal,IT,60000.0,1.0
2371,Laiba,IT,140000.0,4.0
2372,Nida,Finance,135000.0,5.0
2373,Hina,HR,175000.0,4.0
2374,Bilal,Unknown,50000.0,4.0
2375,Laiba,Marketing,195000.0,6.0
